Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
4005115,18.96,874.63,0.06,0.06,1.00,400,500
4006185,18.97,874.63,0.06,0.06,1.00,400,502
4007255,18.96,874.63,0.06,0.00,1.00,400,491
4008327,18.95,874.63,0.06,0.06,1.00,400,504
4009398,18.96,874.63,0.06,0.06,1.00,400,514
4010468,18.95,874.64,0.06,0.06,1.00,400,493
4011540,18.96,874.64,0.06,0.06,1.00,400,498
4012610,18.96,874.64,0.06,0.06,1.00,400,499
4013680,18.97,874.63,0.06,0.06,1.00,400,487
4014750,18.96,874.63,0.06,0.06,1.00,400,485
4015820,18.96,874.63,0.06,0.06,1.00,400,480
4016890,18.96,874.63,0.06,0.06,1.00,400,484
4017960,18.98,874.64,0.06,0.06,1.00,400,481
4019030,18.96,874.62,0.06,0.06,1.00,400,470
4020100,18.97,874.63,0.06,0.06,1.00,400,474
4021170,18.98,874.63,0.06,0.06,1.00,400,486
4022240,18.98,874.63,0.06,0.06,1.00,400,487
4023310,18.99,874.63,0.06,0.00,1.00,400,486
4024382,19.00,874.63,0.06,0.06,1.00,400,487
4025452,19.01,874.63,0.06,0.00,1.00,400,480
4026522,19.00,874.63,0.06,0.06,1.00,400,476
4027592,19.00,874.62,0.06,0.06,1.00,400,463
4028662,19.00,874.63,0.06,0.00,1.00,400,458
4029732,19.00,874.63,0.06,0.06,1.00,400,449
4030802,19.01,874.63,0.06,0.06,1.00,400,444
4031872,19.01,874.63,0.06,0.06,1.00,400,438
4032942,19.01,874.63,0.06,0.06,1.00,400,430
4034012,19.00,874.63,0.06,0.06,1.00,400,418
4035082,19.02,874.63,0.06,0.06,1.00,400,429
4036154,19.01,874.62,0.06,0.06,1.00,400,407
4037227,19.02,874.62,0.06,0.06,1.00,400,411
4038298,19.02,874.63,0.06,0.06,1.00,400,404
4039368,19.02,874.63,0.06,0.00,1.00,400,402
4040438,19.02,874.63,0.06,0.06,1.00,400,403
4041508,19.03,874.63,0.06,0.06,1.00,400,398
4042578,19.02,874.63,0.06,0.06,1.00,400,388
4043648,19.04,874.63,0.06,0.06,1.00,400,385
4044718,19.02,874.63,0.06,0.06,1.00,400,367
4045788,19.03,874.62,0.06,0.06,1.00,400,387
4046858,19.05,874.63,0.06,0.06,1.00,400,389
4047928,19.04,874.63,0.06,0.06,1.00,400,399
4048997,19.05,874.63,0.06,0.06,1.00,400,398
4050067,19.07,874.63,0.06,0.06,1.00,400,392
4051137,19.05,874.63,0.06,0.06,1.00,400,388
4052207,19.06,874.62,0.06,0.06,1.00,400,414
4053277,19.06,874.63,0.06,0.06,1.00,400,405
4054347,19.04,874.63,0.06,0.06,1.00,400,408
4055417,19.05,874.63,0.06,0.06,1.00,400,412
4056487,19.06,874.63,0.06,0.06,1.00,400,402
4057557,19.05,874.63,0.06,0.06,1.00,400,415
4058627,19.04,874.63,0.06,0.06,1.00,400,408
4059697,19.05,874.63,0.06,0.06,1.00,400,410
4060775,19.03,874.63,0.06,0.06,1.00,400,410
4061845,19.03,874.63,0.06,0.06,1.00,400,385
4062915,19.03,874.62,0.06,0.06,1.00,400,403
4063985,19.03,874.62,0.06,0.06,1.00,400,406
4065055,19.03,874.62,0.06,0.06,1.00,400,388
4066130,19.02,874.63,0.06,0.06,1.00,400,378
4067201,19.01,874.62,0.06,0.06,1.00,400,379
4068272,19.01,874.62,0.06,0.06,1.00,400,370
4069342,19.00,874.62,0.06,0.00,1.00,400,360
4070412,18.99,874.62,0.06,0.06,1.00,400,362
4071482,18.98,874.62,0.06,0.06,1.00,400,345
4072554,18.98,874.62,0.06,0.06,1.00,400,355
4073624,18.99,874.62,0.06,0.06,1.00,400,331
4074694,18.97,874.62,0.06,0.06,1.00,400,349
4075764,18.99,874.63,0.06,0.06,1.00,400,361
4076834,18.98,874.63,0.06,0.06,1.00,400,367
4077904,19.00,874.63,0.06,0.06,1.00,400,364
4078974,19.01,874.63,0.06,0.06,1.00,400,370
4080044,19.00,874.62,0.06,0.06,1.00,400,383
4081114,19.01,874.63,0.06,0.06,1.00,400,395
4082184,19.01,874.63,0.06,0.06,1.00,400,398
4083254,19.01,874.63,0.06,0.06,1.00,400,419
4084324,19.02,874.63,0.06,0.06,1.00,400,412
4085396,19.05,874.63,0.06,0.06,1.00,400,432
4086466,19.08,874.63,0.06,0.06,1.00,400,429
4087536,19.06,874.62,0.06,0.06,1.00,400,433
4088606,19.07,874.62,0.06,0.06,1.00,400,441
4089676,19.06,874.63,0.06,0.06,1.00,400,466
4090746,19.08,874.63,0.06,0.06,1.00,400,502
4091816,19.08,874.62,0.06,0.06,1.00,400,499
4092886,19.06,874.62,0.06,0.06,1.00,400,493
4093956,19.07,874.63,0.06,0.06,1.00,400,505
4095026,19.06,874.63,0.06,0.06,1.00,400,482
4096102,19.06,874.62,0.06,0.06,1.00,400,498
4097175,19.09,874.63,0.06,0.06,1.00,400,504
4098245,19.10,874.62,0.06,0.06,1.00,400,501
4099315,19.08,874.62,0.06,0.06,1.00,400,496
4100385,19.10,874.63,0.06,0.06,1.00,400,486
4101455,19.09,874.62,0.06,0.06,1.00,400,483
4102525,19.09,874.62,0.06,0.06,1.00,400,474
4103595,19.11,874.62,0.06,0.06,1.00,400,475
4104665,19.10,874.62,0.06,0.06,1.00,400,471
4105735,19.11,874.62,0.06,0.06,1.00,400,470
4106805,19.09,874.62,0.06,0.06,1.00,400,470
4107875,19.10,874.62,0.06,0.06,1.00,400,452
4108948,19.10,874.62,0.06,0.06,1.00,400,454
4110018,19.10,874.62,0.06,0.06,1.00,400,456
4111088,19.11,874.62,0.06,0.06,1.00,400,461
4112158,19.10,874.62,0.06,0.06,1.00,400,455
4113228,19.11,874.62,0.06,0.06,1.00,400,458
4114298,19.11,874.62,0.06,0.06,1.00,400,442
4115368,19.11,874.61,0.06,0.06,1.00,400,441
4116438,19.13,874.62,0.06,0.06,1.00,400,478
4117508,19.14,874.62,0.06,0.06,1.00,400,481
4118578,19.14,874.62,0.06,0.06,1.00,400,506
4119648,19.15,874.62,0.06,0.06,1.00,400,524
4120718,19.16,874.62,0.06,0.06,1.00,400,511
4121790,19.16,874.62,0.06,0.06,1.00,400,530
4122860,19.17,874.62,0.06,0.06,1.00,400,531
4123930,19.16,874.62,0.06,0.06,1.00,400,562
4125004,19.16,874.62,0.06,0.06,1.00,400,554
4126074,19.20,874.63,0.06,0.06,1.00,400,546
4127144,19.21,874.62,0.06,0.06,1.00,400,557
4128214,19.19,874.62,0.06,0.06,1.00,400,568
4129284,19.20,874.62,0.06,0.06,1.00,400,543
4130354,19.19,874.63,0.06,0.06,1.00,400,542
4131424,19.20,874.63,0.06,0.06,1.00,400,551
4132494,19.21,874.62,0.06,0.06,1.00,400,570
4133566,19.22,874.63,0.06,0.06,1.00,400,612
4134636,19.21,874.62,0.06,0.06,1.00,400,633
4135706,19.22,874.63,0.06,0.06,1.00,400,603
4136776,19.21,874.62,0.06,0.06,1.00,400,609
4137846,19.21,874.63,0.06,0.06,1.00,400,594
4138916,19.21,874.63,0.06,0.06,1.00,400,585
4139986,19.21,874.62,0.06,0.06,1.00,400,570
4141056,19.21,874.62,0.06,0.00,1.00,400,579
4142126,19.22,874.62,0.06,0.06,1.00,400,579
4143196,19.23,874.63,0.06,0.06,1.00,400,608
4144266,19.24,874.63,0.06,0.06,1.00,400,615
4145336,19.24,874.63,0.06,0.06,1.00,400,609
4146408,19.23,874.62,0.06,0.06,1.00,400,588
4147478,19.23,874.62,0.06,0.06,1.00,400,575
4148548,19.24,874.63,0.06,0.06,1.00,400,577
4149618,19.24,874.62,0.06,0.06,1.00,400,599
4150688,19.24,874.62,0.06,0.06,1.00,400,581
4151758,19.24,874.62,0.06,0.06,1.00,400,570
4152828,19.24,874.63,0.06,0.06,1.00,400,573
4153901,19.24,874.62,0.06,0.06,1.00,400,579
4154971,19.23,874.62,0.06,0.06,1.00,400,550
4156041,19.24,874.63,0.06,0.06,1.00,400,556
4157111,19.25,874.62,0.06,0.06,1.00,400,564
4158183,19.26,874.62,0.06,0.06,1.00,400,549
4159253,19.25,874.62,0.06,0.06,1.00,400,551
4160323,19.27,874.63,0.06,0.06,1.00,400,567
4161393,19.28,874.63,0.06,0.06,1.00,400,562
4162463,19.27,874.62,0.06,0.06,1.00,400,543
4163533,19.27,874.63,0.06,0.06,1.00,400,536
4164603,19.26,874.62,0.06,0.00,1.00,400,524
4165673,19.26,874.63,0.06,0.06,1.00,400,521
4166743,19.26,874.63,0.06,0.06,1.00,400,518
4167813,19.27,874.63,0.06,0.06,1.00,400,522
4168883,19.26,874.63,0.06,0.06,1.00,400,533
4169955,19.26,874.63,0.06,0.06,1.00,400,527
4171025,19.26,874.62,0.06,0.06,1.00,400,511
4172095,19.27,874.63,0.06,0.06,1.00,400,506
4173165,19.27,874.63,0.06,0.06,1.00,400,503
4174235,19.26,874.63,0.06,0.06,1.00,400,500
4175305,19.27,874.63,0.06,0.06,1.00,400,504
4176375,19.27,874.63,0.06,0.06,1.00,400,486
4177445,19.26,874.62,0.06,0.06,1.00,400,498
4178515,19.27,874.62,0.06,0.06,1.00,400,488
4179585,19.28,874.63,0.06,0.06,1.00,400,504
4180655,19.28,874.63,0.06,0.06,1.00,400,510
4181725,19.28,874.63,0.06,0.06,1.00,400,505
4182797,19.30,874.63,0.06,0.06,1.00,400,494
4183872,19.29,874.63,0.06,0.06,1.00,400,481
4184942,19.28,874.62,0.06,0.06,1.00,400,485
4186012,19.28,874.62,0.06,0.06,1.00,400,478
4187082,19.29,874.63,0.06,0.06,1.00,400,476
4188152,19.29,874.63,0.06,0.06,1.00,400,476
4189222,19.29,874.63,0.06,0.06,1.00,400,486
4190292,19.32,874.63,0.06,0.06,1.00,400,490
4191362,19.34,874.63,0.06,0.06,1.00,400,503
4192432,19.35,874.63,0.06,0.06,1.00,400,498
4193502,19.35,874.63,0.06,0.06,1.00,400,518
4194574,19.34,874.63,0.06,0.06,1.00,400,513
4195644,19.34,874.63,0.06,0.06,1.00,400,516
4196714,19.37,874.63,0.06,0.06,1.00,400,537
4197784,19.38,874.63,0.06,0.06,1.00,400,549
4198854,19.38,874.64,0.06,0.06,1.00,400,578
4199924,19.38,874.63,0.06,0.06,1.00,400,564
4200994,19.37,874.63,0.06,0.06,1.00,400,552
4202064,19.38,874.63,0.06,0.06,1.00,400,543
4203134,19.38,874.63,0.06,0.06,1.00,400,547
4204204,19.37,874.64,0.06,0.06,1.00,400,546
4205274,19.37,874.64,0.06,0.06,1.00,400,542
4206346,19.36,874.63,0.06,0.06,1.00,400,548
4207416,19.37,874.63,0.06,0.06,1.00,400,544
4208486,19.39,874.64,0.06,0.06,1.00,400,525
4209556,19.38,874.63,0.06,0.06,1.00,400,533
4210626,19.38,874.64,0.06,0.06,1.00,400,533
4211696,19.38,874.63,0.06,0.06,1.00,400,546
4212769,19.40,874.63,0.06,0.06,1.00,400,535
4213839,19.39,874.63,0.06,0.06,1.00,400,552
4214910,19.38,874.64,0.06,0.06,1.00,400,538
4215980,19.39,874.64,0.06,0.06,1.00,400,551
4217050,19.39,874.64,0.06,0.06,1.00,400,533
4218120,19.40,874.64,0.06,0.06,1.00,400,536
4219192,19.39,874.64,0.06,0.06,1.00,400,539
4220262,19.40,874.64,0.06,0.06,1.00,400,531
4221332,19.41,874.64,0.06,0.06,1.00,400,530
4222402,19.41,874.64,0.06,0.06,1.00,400,531
4223472,19.39,874.64,0.06,0.06,1.00,400,518
4224542,19.39,874.64,0.06,0.06,1.00,400,504
4225612,19.40,874.64,0.06,0.06,1.00,400,506
4226682,19.40,874.64,0.06,0.06,1.00,400,516
4227752,19.40,874.65,0.06,0.00,1.00,400,508
4228822,19.40,874.64,0.06,0.06,1.00,400,516
4229892,19.42,874.65,0.06,0.06,1.00,400,502
4230964,19.41,874.64,0.06,0.06,1.00,400,494
4232034,19.40,874.65,0.06,0.06,1.00,400,485
4233104,19.41,874.65,0.06,0.00,1.00,400,499
4234174,19.40,874.65,0.06,0.06,1.00,400,486
4235244,19.41,874.64,0.06,0.06,1.00,400,481
4236314,19.39,874.64,0.06,0.06,1.00,400,470
4237384,19.41,874.64,0.06,0.06,1.00,400,460
4238454,19.40,874.65,0.06,0.06,1.00,400,461
4239524,19.41,874.65,0.06,0.00,1.00,400,455
4240594,19.41,874.65,0.06,0.06,1.00,400,450
4241664,19.41,874.65,0.06,0.06,1.00,400,456
4242739,19.42,874.64,0.06,0.06,1.00,400,441
4243811,19.41,874.65,0.06,0.06,1.00,400,448
4244882,19.41,874.65,0.06,0.06,1.00,400,430
4245952,19.41,874.65,0.06,0.06,1.00,400,441
4247022,19.41,874.65,0.06,0.00,1.00,400,427
4248092,19.40,874.65,0.06,0.06,1.00,400,427
4249162,19.41,874.66,0.06,0.06,1.00,400,434
4250232,19.40,874.65,0.06,0.06,1.00,400,428
4251302,19.40,874.66,0.06,0.06,1.00,400,420
4252372,19.40,874.66,0.06,0.06,1.00,400,413
4253442,19.40,874.65,0.06,0.06,1.00,400,410
4254512,19.41,874.66,0.06,0.06,1.00,400,409
4255584,19.41,874.65,0.06,0.06,1.00,400,405
4256654,19.41,874.65,0.06,0.06,1.00,400,411
4257724,19.41,874.65,0.06,0.06,1.00,400,425
4258794,19.43,874.65,0.06,0.06,1.00,400,412
4259864,19.42,874.65,0.06,0.06,1.00,400,420
4260934,19.42,874.66,0.06,0.06,1.00,400,412
4262004,19.40,874.66,0.06,0.06,1.00,400,413
4263074,19.40,874.65,0.06,0.06,1.00,400,420
4264144,19.42,874.66,0.06,0.06,1.00,400,403
4265214,19.41,874.66,0.06,0.06,1.00,400,416
4266284,19.41,874.66,0.06,0.06,1.00,400,396
4267356,19.41,874.65,0.06,0.06,1.00,400,397
4268426,19.40,874.66,0.06,0.00,1.00,400,394
4269496,19.40,874.66,0.06,0.06,1.00,400,392
4270566,19.42,874.66,0.06,0.06,1.00,400,397
4271640,19.41,874.66,0.06,0.06,1.00,400,394
4272710,19.40,874.66,0.06,0.06,1.00,400,393
4273780,19.41,874.66,0.06,0.06,1.00,400,408
4274850,19.42,874.66,0.06,0.06,1.00,400,418
4275920,19.43,874.66,0.06,0.06,1.00,400,425
4276990,19.43,874.66,0.06,0.06,1.00,400,403
4278060,19.42,874.66,0.06,0.06,1.00,400,412
4279130,19.44,874.66,0.06,0.06,1.00,400,435
4280202,19.44,874.66,0.06,0.06,1.00,400,444
4281272,19.44,874.66,0.06,0.06,1.00,400,455
4282342,19.44,874.66,0.06,0.06,1.00,400,484
4283412,19.45,874.66,0.06,0.06,1.00,400,471
4284482,19.45,874.66,0.06,0.06,1.00,400,473
4285552,19.45,874.66,0.06,0.06,1.00,400,485
4286622,19.45,874.67,0.06,0.06,1.00,400,464
4287692,19.45,874.66,0.06,0.06,1.00,400,468
4288762,19.45,874.67,0.06,0.06,1.00,400,470
4289832,19.46,874.66,0.06,0.06,1.00,400,470
4290902,19.46,874.67,0.06,0.06,1.00,400,458
4291974,19.44,874.66,0.06,0.00,1.00,400,475
4293044,19.46,874.67,0.06,0.06,1.00,400,461
4294114,19.45,874.66,0.06,0.06,1.00,400,452
4295184,19.46,874.67,0.06,0.06,1.00,400,453
4296254,19.46,874.67,0.06,0.06,1.00,400,453
4297324,19.46,874.67,0.06,0.06,1.00,400,453
4298394,19.45,874.67,0.06,0.06,1.00,400,449
4299464,19.46,874.67,0.06,0.06,1.00,400,446
4300534,19.46,874.67,0.06,0.06,1.00,400,448
4301609,19.47,874.67,0.06,0.06,1.00,400,472
4302679,19.49,874.66,0.06,0.06,1.00,400,475
4303751,19.50,874.66,0.06,0.06,1.00,400,483
4304821,19.49,874.66,0.06,0.06,1.00,400,475
4305891,19.49,874.67,0.06,0.06,1.00,400,476
4306961,19.51,874.67,0.06,0.06,1.00,400,471
4308031,19.52,874.67,0.06,0.06,1.00,400,477
4309101,19.50,874.66,0.06,0.06,1.00,400,471
4310171,19.52,874.66,0.06,0.06,1.00,400,486
4311241,19.54,874.67,0.06,0.06,1.00,400,488
4312311,19.55,874.67,0.06,0.06,1.00,400,503
4313381,19.57,874.67,0.06,0.06,1.00,400,499
4314451,19.57,874.67,0.06,0.06,1.00,400,504
4315521,19.60,874.67,0.06,0.06,1.00,400,521
4316593,19.59,874.67,0.06,0.06,1.00,400,499
4317663,19.58,874.67,0.06,0.06,1.00,400,504
4318733,19.57,874.67,0.06,0.06,1.00,400,496
4319803,19.57,874.68,0.06,0.06,1.00,400,508
4320873,19.57,874.67,0.06,0.06,1.00,400,491
4321943,19.56,874.67,0.06,0.06,1.00,400,494
4323014,19.56,874.67,0.06,0.06,1.00,400,486
4324084,19.56,874.67,0.06,0.06,1.00,400,494
4325154,19.55,874.67,0.06,0.06,1.00,400,488
4326224,19.55,874.67,0.06,0.00,1.00,400,483
4327294,19.54,874.67,0.06,0.06,1.00,400,473
4328366,19.54,874.67,0.06,0.06,1.00,400,485
4329436,19.56,874.67,0.06,0.06,1.00,400,491
4330511,19.54,874.67,0.06,0.06,1.00,400,470
4331582,19.55,874.68,0.06,0.06,1.00,400,464
4332652,19.55,874.67,0.06,0.06,1.00,400,458
4333722,19.55,874.68,0.06,0.06,1.00,400,471
4334792,19.57,874.68,0.06,0.06,1.00,400,455
4335862,19.56,874.68,0.06,0.06,1.00,400,456
4336932,19.56,874.68,0.06,0.06,1.00,400,467
4338002,19.56,874.67,0.06,0.06,1.00,400,457
4339072,19.57,874.67,0.06,0.06,1.00,400,465
4340142,19.57,874.67,0.06,0.06,1.00,400,468
4341214,19.57,874.68,0.06,0.06,1.00,400,479
4342284,19.59,874.68,0.06,0.06,1.00,400,484
4343354,19.63,874.68,0.06,0.06,1.00,400,486
4344424,19.62,874.68,0.06,0.06,1.00,400,500
4345494,19.61,874.68,0.06,0.06,1.00,400,506
4346564,19.62,874.68,0.06,0.06,1.00,400,505
4347634,19.64,874.67,0.06,0.06,1.00,400,516
4348704,19.64,874.67,0.06,0.06,1.00,400,503
4349774,19.62,874.68,0.06,0.06,1.00,400,514
4350844,19.62,874.68,0.06,0.06,1.00,400,491
4351914,19.62,874.68,0.06,0.06,1.00,400,513
4352986,19.62,874.68,0.06,0.06,1.00,400,506
4354056,19.61,874.68,0.06,0.06,1.00,400,506
4355126,19.60,874.68,0.06,0.06,1.00,400,501
4356196,19.60,874.68,0.06,0.06,1.00,400,505
4357266,19.61,874.68,0.06,0.06,1.00,400,488
4358336,19.60,874.68,0.06,0.06,1.00,400,504
4359406,19.61,874.68,0.06,0.06,1.00,400,503
4360480,19.60,874.68,0.06,0.06,1.00,400,504
4361551,19.61,874.68,0.06,0.06,1.00,400,512
4362621,19.61,874.69,0.06,0.06,1.00,400,510
4363691,19.60,874.68,0.06,0.06,1.00,400,501
4364763,19.58,874.68,0.06,0.06,1.00,400,485
4365833,19.59,874.69,0.06,0.06,1.00,400,496
4366903,19.58,874.69,0.06,0.06,1.00,400,486
4367973,19.57,874.68,0.06,0.06,1.00,400,471
4369043,19.57,874.68,0.06,0.06,1.00,400,464
4370113,19.57,874.68,0.06,0.06,1.00,400,476
4371183,19.55,874.68,0.06,0.06,1.00,400,456
4372253,19.56,874.69,0.06,0.06,1.00,400,448
4373323,19.54,874.68,0.06,0.06,1.00,400,432
4374393,19.53,874.68,0.06,0.06,1.00,400,430
4375463,19.53,874.68,0.06,0.06,1.00,400,422
4376533,19.54,874.68,0.06,0.00,1.00,400,436
4377605,19.54,874.69,0.06,0.06,1.00,400,427
4378675,19.52,874.69,0.06,0.06,1.00,400,417
4379745,19.52,874.69,0.06,0.06,1.00,400,398
4380815,19.52,874.69,0.06,0.06,1.00,400,401
4381885,19.52,874.68,0.06,0.06,1.00,400,409
4382955,19.53,874.69,0.06,0.06,1.00,400,397
4384025,19.53,874.69,0.06,0.06,1.00,400,382
4385095,19.53,874.69,0.06,0.06,1.00,400,392
4386165,19.54,874.69,0.06,0.06,1.00,400,380
4387235,19.54,874.69,0.06,0.06,1.00,400,389
4388305,19.53,874.69,0.06,0.06,1.00,400,382
4389382,19.54,874.69,0.06,0.06,1.00,400,393
4390452,19.54,874.69,0.06,0.06,1.00,400,387
4391522,19.53,874.69,0.06,0.06,1.00,400,400
4392592,19.52,874.68,0.06,0.06,1.00,400,410
4393662,19.53,874.69,0.06,0.06,1.00,400,396
4394732,19.51,874.69,0.06,0.06,1.00,400,405
4395802,19.52,874.69,0.06,0.06,1.00,400,400
4396872,19.52,874.69,0.06,0.06,1.00,400,398
4397942,19.52,874.70,0.06,0.06,1.00,400,403
4399012,19.52,874.69,0.06,0.06,1.00,400,388
4400082,19.52,874.69,0.06,0.06,1.00,400,387
4401154,19.51,874.70,0.06,0.06,1.00,400,397
4402224,19.53,874.69,0.06,0.06,1.00,400,402
4403294,19.50,874.69,0.06,0.06,1.00,400,387
4404364,19.50,874.70,0.06,0.06,1.00,400,390
4405434,19.50,874.70,0.06,0.06,1.00,400,393
4406504,19.51,874.70,0.06,0.06,1.00,400,377
4407574,19.50,874.70,0.06,0.06,1.00,400,378
4408644,19.49,874.69,0.06,0.06,1.00,400,392
4409714,19.49,874.69,0.06,0.06,1.00,400,381
4410784,19.49,874.69,0.06,0.06,1.00,400,395
4411854,19.50,874.69,0.06,0.06,1.00,400,398
4412924,19.48,874.69,0.06,0.06,1.00,400,387
4413996,19.47,874.70,0.06,0.06,1.00,400,398
4415066,19.48,874.70,0.06,0.06,1.00,400,392
4416136,19.49,874.70,0.06,0.06,1.00,400,377
4417206,19.46,874.69,0.06,0.06,1.00,400,375
4418279,19.47,874.70,0.06,0.06,1.00,400,365
4419350,19.46,874.69,0.06,0.06,1.00,400,364
4420420,19.46,874.70,0.06,0.06,1.00,400,362
4421490,19.46,874.69,0.06,0.06,1.00,400,349
4422560,19.46,874.70,0.06,0.06,1.00,400,350
4423630,19.46,874.70,0.06,0.06,1.00,400,359
4424700,19.47,874.70,0.06,0.06,1.00,400,368
4425772,19.46,874.69,0.06,0.06,1.00,400,355
4426842,19.47,874.70,0.06,0.06,1.00,400,358
4427912,19.48,874.70,0.06,0.06,1.00,400,370
4428982,19.46,874.70,0.06,0.06,1.00,400,363
4430052,19.46,874.70,0.06,0.06,1.00,400,350
4431122,19.47,874.70,0.06,0.06,1.00,400,347
4432192,19.45,874.70,0.06,0.06,1.00,400,366
4433262,19.46,874.70,0.06,0.06,1.00,400,355
4434332,19.47,874.70,0.06,0.06,1.00,400,342
4435402,19.46,874.70,0.06,0.00,1.00,400,347
4436472,19.46,874.70,0.06,0.06,1.00,400,341
4437542,19.46,874.70,0.06,0.06,1.00,400,342
4438614,19.47,874.70,0.06,0.06,1.00,400,346
4439684,19.46,874.70,0.06,0.06,1.00,400,352
4440754,19.48,874.70,0.06,0.06,1.00,400,352
4441824,19.46,874.70,0.06,0.06,1.00,400,360
4442894,19.47,874.70,0.06,0.06,1.00,400,355
4443964,19.47,874.70,0.06,0.06,1.00,400,360
4445034,19.46,874.70,0.06,0.06,1.00,400,372
4446104,19.48,874.70,0.06,0.06,1.00,400,359
4447174,19.48,874.71,0.06,0.06,1.00,400,377
4448249,19.46,874.70,0.06,0.06,1.00,400,369
4449319,19.47,874.70,0.06,0.06,1.00,400,384
4450391,19.49,874.70,0.06,0.06,1.00,400,392
4451461,19.49,874.70,0.06,0.00,1.00,400,411
4452531,19.50,874.70,0.06,0.06,1.00,400,440
4453601,19.52,874.70,0.06,0.06,1.00,400,458
4454671,19.52,874.70,0.06,0.06,1.00,400,466
4455741,19.53,874.70,0.06,0.06,1.00,400,480
4456811,19.54,874.70,0.06,0.00,1.00,400,498
4457881,19.53,874.70,0.06,0.06,1.00,400,515
4458951,19.54,874.70,0.06,0.06,1.00,400,553
4460021,19.54,874.70,0.06,0.06,1.00,437,575
4461091,19.54,874.69,0.06,0.06,1.00,400,596
4462163,19.54,874.70,0.06,0.06,1.00,400,603
4463233,19.53,874.70,0.06,0.06,1.00,400,585
4464303,19.54,874.70,0.06,0.06,1.00,400,579
4465373,19.55,874.69,0.06,0.06,1.00,400,603
4466443,19.55,874.70,0.06,0.06,1.00,400,640
4467513,19.56,874.70,0.06,0.06,1.00,400,695
4468583,19.58,874.70,0.06,0.00,1.00,424,698
4469653,19.57,874.70,0.06,0.06,1.00,400,727
4470723,19.58,874.70,0.06,0.06,1.00,400,752
4471793,19.58,874.70,0.06,0.06,1.00,400,744
4472863,19.59,874.70,0.06,0.06,1.00,400,741
4473933,19.59,874.70,0.06,0.06,1.00,400,739
4475005,19.59,874.69,0.06,0.06,1.00,400,739
4476075,19.59,874.70,0.06,0.06,1.00,400,787
4477148,19.60,874.70,0.06,0.06,1.00,400,814
4478218,19.61,874.70,0.06,0.06,1.00,400,819
4479288,19.61,874.70,0.06,0.06,1.00,400,811
4480358,19.59,874.69,0.06,0.06,1.00,400,814
4481428,19.61,874.69,0.06,0.06,1.00,400,808
4482498,19.61,874.69,0.06,0.06,1.00,400,817
4483568,19.61,874.69,0.06,0.06,1.00,400,783
4484638,19.62,874.69,0.06,0.06,1.00,400,774
4485708,19.62,874.69,0.06,0.06,1.00,400,789
4486780,19.64,874.69,0.06,0.06,1.00,400,771
4487850,19.63,874.70,0.06,0.06,1.00,400,742
4488920,19.65,874.69,0.06,0.06,1.00,400,741
4489990,19.65,874.69,0.06,0.06,1.00,400,722
4491060,19.64,874.69,0.06,0.06,1.00,400,709
4492130,19.65,874.69,0.06,0.06,1.00,400,708
4493200,19.67,874.69,0.06,0.06,1.00,400,735
4494270,19.67,874.69,0.06,0.06,1.00,400,703
4495340,19.68,874.69,0.06,0.06,1.00,400,741
4496410,19.68,874.69,0.06,0.06,1.00,400,721
4497480,19.69,874.69,0.06,0.06,1.00,400,781
4498552,19.70,874.69,0.06,0.06,1.00,400,797
4499622,19.69,874.69,0.06,0.06,1.00,400,771
4500692,19.71,874.70,0.06,0.06,1.00,400,809
4501762,19.71,874.69,0.06,0.06,1.00,446,864
4502832,19.73,874.69,0.06,0.06,1.00,400,865
4503902,19.73,874.69,0.06,0.06,1.00,400,845
4504972,19.73,874.69,0.06,0.06,1.00,400,821
4506042,19.74,874.69,0.06,0.06,1.00,400,828
4507117,19.76,874.69,0.06,0.06,1.00,400,843
4508188,19.77,874.69,0.06,0.06,1.00,400,822
4509258,19.77,874.69,0.06,0.06,1.00,400,834
4510328,19.80,874.69,0.06,0.06,1.00,400,820
4511400,19.80,874.69,0.06,0.06,1.00,400,847
4512470,19.79,874.69,0.06,0.06,1.00,400,832
4513540,19.79,874.69,0.06,0.06,1.00,400,848
4514610,19.79,874.69,0.06,0.00,1.00,400,811
4515680,19.79,874.69,0.06,0.06,1.00,400,836
4516750,19.82,874.69,0.06,0.06,1.00,400,838
4517820,19.81,874.69,0.06,0.06,1.00,400,798
4518890,19.82,874.69,0.06,0.06,1.00,400,763
4519960,19.82,874.69,0.06,0.06,1.00,400,761
4521030,19.84,874.69,0.06,0.06,1.00,400,758
4522100,19.84,874.69,0.06,0.06,1.00,400,776
4523172,19.84,874.69,0.06,0.06,1.00,400,793
4524242,19.86,874.69,0.06,0.06,1.00,400,827
4525312,19.87,874.69,0.06,0.06,1.00,400,827
4526382,19.85,874.69,0.06,0.06,1.00,400,815
4527452,19.86,874.69,0.06,0.06,1.00,400,806
4528522,19.87,874.69,0.06,0.06,1.00,400,780
4529592,19.86,874.69,0.06,0.06,1.00,400,797
4530662,19.85,874.69,0.06,0.06,1.00,400,806
4531732,19.86,874.69,0.06,0.06,1.00,400,760
4532802,19.86,874.69,0.06,0.06,1.00,400,785
4533872,19.87,874.69,0.06,0.06,1.00,400,733
4534942,19.88,874.69,0.06,0.06,1.00,400,738
4536017,19.88,874.69,0.06,0.06,1.00,400,768
4537088,19.88,874.69,0.06,0.06,1.00,400,750
