Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
7606320,21.42,817.33,0.06,-0.62,0.81,3750,932
7607390,21.43,817.34,0.06,-0.62,0.81,3740,948
7608460,21.43,817.32,0.06,-0.62,0.81,3682,923
7609530,21.43,817.32,0.06,-0.62,0.81,3723,910
7610600,21.43,817.32,0.06,-0.62,0.81,3795,928
7611670,21.43,817.32,0.06,-0.62,0.81,3839,963
7612740,21.43,817.32,0.06,-0.62,0.81,3858,952
7613810,21.44,817.33,0.06,-0.62,0.81,3907,978
7614880,21.43,817.33,0.06,-0.62,0.81,3925,972
7615950,21.43,817.32,0.06,-0.62,0.81,4697,988
7617028,21.42,817.32,0.13,-0.62,0.81,4315,995
7618098,21.42,817.35,0.06,-0.62,0.81,4091,989
7619169,21.42,817.32,0.06,-0.62,0.81,3998,1010
7620239,21.41,817.33,0.06,-0.62,0.81,3846,987
7621309,21.41,817.31,0.06,-0.62,0.81,3907,1009
7622379,21.43,817.32,0.06,-0.62,0.81,3885,1005
7623449,21.42,817.35,0.06,-0.62,0.81,3804,1004
7624519,21.43,817.35,0.06,-0.62,0.81,3770,1029
7625589,21.44,817.33,0.06,-0.62,0.81,3780,1041
7626659,21.43,817.34,0.13,-0.62,0.81,3755,991
7627729,21.45,817.33,0.13,-0.62,0.81,3775,1016
7628801,21.44,817.34,0.06,-0.62,0.81,3790,1016
7629871,21.44,817.34,0.06,-0.62,0.81,3787,1000
7630941,21.45,817.33,0.06,-0.62,0.81,3755,980
7632011,21.44,817.32,0.13,-0.62,0.81,3775,984
7633081,21.43,817.32,0.06,-0.62,0.81,3782,988
7634151,21.45,817.32,0.06,-0.62,0.81,3853,1015
7635221,21.46,817.32,0.06,-0.62,0.81,3902,993
7636291,21.45,817.32,0.06,-0.62,0.81,4192,986
7637361,21.43,817.33,0.06,-0.62,0.81,4111,1029
7638431,21.44,817.33,0.06,-0.62,0.81,4015,1023
7639501,21.46,817.34,0.06,-0.62,0.81,3898,997
7640573,21.46,817.33,0.06,-0.62,0.81,3907,1014
7641643,21.45,817.32,0.06,-0.62,0.81,3920,1039
7642713,21.43,817.31,0.06,-0.62,0.81,3829,1012
7643783,21.45,817.31,0.13,-0.62,0.81,3829,1030
7644853,21.45,817.33,0.06,-0.62,0.81,3885,1016
7645928,21.48,817.32,0.06,-0.62,0.81,3836,1025
7646999,21.44,817.31,0.06,-0.62,0.81,3795,1022
7648069,21.45,817.31,0.06,-0.62,0.81,3949,1051
7649139,21.45,817.31,0.06,-0.62,0.81,3983,1034
7650209,21.46,817.31,0.06,-0.62,0.81,4010,1046
7651281,21.44,817.30,0.06,-0.62,0.81,3929,1055
7652351,21.45,817.31,0.06,-0.62,0.81,4025,1060
7655152,-0.50,-0.16,nan,nan,nan,65535,65535
7659736,-0.50,-0.16,nan,nan,nan,65535,65535
7664320,-0.50,-0.16,nan,nan,nan,65535,65535
7668905,-0.50,-0.16,nan,nan,nan,65535,65535
7673489,-0.50,-0.16,nan,nan,nan,65535,65535
7678073,-0.50,-0.16,nan,nan,nan,65535,65535
7682657,-0.50,-0.16,nan,nan,nan,65535,65535
7687242,-0.50,-0.16,nan,nan,nan,65535,65535
7691826,-0.50,-0.16,nan,nan,nan,65535,65535
7696410,-0.50,-0.16,nan,nan,nan,65535,65535
7700995,-0.50,-0.16,nan,nan,nan,65535,65535
7705579,-0.50,-0.16,nan,nan,nan,65535,65535
7710162,-0.50,-0.16,nan,nan,nan,65535,65535
7714746,-0.50,-0.16,nan,nan,nan,65535,65535
7719329,-0.50,-0.16,nan,nan,nan,65535,65535
7723912,-0.50,-0.16,nan,nan,nan,65535,65535
7728495,-0.50,-0.16,nan,nan,nan,65535,65535
7733078,-0.50,-0.16,nan,nan,nan,65535,65535
7737661,-0.50,-0.16,nan,nan,nan,65535,65535
7742244,-0.50,-0.16,nan,nan,nan,65535,65535
7746831,-0.50,-0.16,nan,nan,nan,65535,65535
7751417,-0.50,-0.16,nan,nan,nan,65535,65535
7756000,-0.50,-0.16,nan,nan,nan,65535,65535
7760583,-0.50,-0.16,nan,nan,nan,65535,65535
7765166,-0.50,-0.16,nan,nan,nan,65535,65535
7769749,-0.50,-0.16,nan,nan,nan,65535,65535
7774332,-0.50,-0.16,nan,nan,nan,65535,65535
7778915,-0.50,-0.16,nan,nan,nan,65535,65535
7783498,-0.50,-0.16,nan,nan,nan,65535,65535
7788081,-0.50,-0.16,nan,nan,nan,65535,65535
7792664,-0.50,-0.16,nan,nan,nan,65535,65535
7797247,-0.50,-0.16,nan,nan,nan,65535,65535
7801832,-0.50,-0.16,nan,nan,nan,65535,65535
7806415,-0.50,-0.16,nan,nan,nan,65535,65535
7810998,-0.50,-0.16,nan,nan,nan,65535,65535
7815581,-0.50,-0.16,nan,nan,nan,65535,65535
7820164,-0.50,-0.16,nan,nan,nan,65535,65535
7824747,-0.50,-0.16,nan,nan,nan,65535,65535
7829330,-0.50,-0.16,nan,nan,nan,65535,65535
7833913,-0.50,-0.16,nan,nan,nan,65535,65535
7838496,-0.50,-0.16,nan,nan,nan,65535,65535
7843079,-0.50,-0.16,nan,nan,nan,65535,65535
7847662,-0.50,-0.16,nan,nan,nan,65535,65535
7852245,-0.50,-0.16,nan,nan,nan,65535,65535
7856830,-0.50,-0.16,nan,nan,nan,65535,65535
7861413,-0.50,-0.16,nan,nan,nan,65535,65535
7865996,-0.50,-0.16,nan,nan,nan,65535,65535
7870579,-0.50,-0.16,nan,nan,nan,65535,65535
7875167,-0.50,-0.16,nan,nan,nan,65535,65535
7879751,-0.50,-0.16,nan,nan,nan,65535,65535
7884334,-0.50,-0.16,nan,nan,nan,65535,65535
7888917,-0.50,-0.16,nan,nan,nan,65535,65535
7893501,-0.50,-0.16,nan,nan,nan,65535,65535
7898084,-0.50,-0.16,nan,nan,nan,65535,65535
7902667,-0.50,-0.16,nan,nan,nan,65535,65535
7907253,-0.50,-0.16,nan,nan,nan,65535,65535
7911836,-0.50,-0.16,nan,nan,nan,65535,65535
7916419,-0.50,-0.16,nan,nan,nan,65535,65535
7921002,-0.50,-0.16,nan,nan,nan,65535,65535
7925586,-0.50,-0.16,nan,nan,nan,65535,65535
7930169,-0.50,-0.16,nan,nan,nan,65535,65535
7934753,-0.50,-0.16,nan,nan,nan,65535,65535
7939338,-0.50,-0.16,nan,nan,nan,65535,65535
7943922,-0.50,-0.16,nan,nan,nan,65535,65535
7948506,-0.50,-0.16,nan,nan,nan,65535,65535
7953089,-0.50,-0.16,nan,nan,nan,65535,65535
7957673,-0.50,-0.16,nan,nan,nan,65535,65535
7962259,-0.50,-0.16,nan,nan,nan,65535,65535
7966842,-0.50,-0.16,nan,nan,nan,65535,65535
7971425,-0.50,-0.16,nan,nan,nan,65535,65535
7976008,-0.50,-0.16,nan,nan,nan,65535,65535
7980592,-0.50,-0.16,nan,nan,nan,65535,65535
7985175,-0.50,-0.16,nan,nan,nan,65535,65535
7989758,-0.50,-0.16,nan,nan,nan,65535,65535
7994342,-0.50,-0.16,nan,nan,nan,65535,65535
7998929,-0.50,-0.16,nan,nan,nan,65535,65535
8003513,-0.50,-0.16,nan,nan,nan,65535,65535
8008096,-0.50,-0.16,nan,nan,nan,65535,65535
8012681,-0.50,-0.16,nan,nan,nan,65535,65535
8017264,-0.50,-0.16,nan,nan,nan,65535,65535
8021847,-0.50,-0.16,nan,nan,nan,65535,65535
8026430,-0.50,-0.16,nan,nan,nan,65535,65535
8031014,-0.50,-0.16,nan,nan,nan,65535,65535
8035597,-0.50,-0.16,nan,nan,nan,65535,65535
8040180,-0.50,-0.16,nan,nan,nan,65535,65535
8044763,-0.50,-0.16,nan,nan,nan,65535,65535
8049347,-0.50,-0.16,nan,nan,nan,65535,65535
8053930,-0.50,-0.16,nan,nan,nan,65535,65535
8058513,-0.50,-0.16,nan,nan,nan,65535,65535
8063098,-0.50,-0.16,nan,nan,nan,65535,65535
8067682,-0.50,-0.16,nan,nan,nan,65535,65535
8072265,-0.50,-0.16,nan,nan,nan,65535,65535
8076848,-0.50,-0.16,nan,nan,nan,65535,65535
8081432,-0.50,-0.16,nan,nan,nan,65535,65535
8086016,-0.50,-0.16,nan,nan,nan,65535,65535
8090599,-0.50,-0.16,nan,nan,nan,65535,65535
8095182,-0.50,-0.16,nan,nan,nan,65535,65535
8099766,-0.50,-0.16,nan,nan,nan,65535,65535
8104350,-0.50,-0.16,nan,nan,nan,65535,65535
8108933,-0.50,-0.16,nan,nan,nan,65535,65535
8113516,-0.50,-0.16,nan,nan,nan,65535,65535
8118101,-0.50,-0.16,nan,nan,nan,65535,65535
8122687,-0.50,-0.16,nan,nan,nan,65535,65535
8127271,-0.50,-0.16,nan,nan,nan,65535,65535
8131854,-0.50,-0.16,nan,nan,nan,65535,65535
8136437,-0.50,-0.16,nan,nan,nan,65535,65535
8141020,-0.50,-0.16,nan,nan,nan,65535,65535
8145603,-0.50,-0.16,nan,nan,nan,65535,65535
8150186,-0.50,-0.16,nan,nan,nan,65535,65535
8154770,-0.50,-0.16,nan,nan,nan,65535,65535
8159353,-0.50,-0.16,nan,nan,nan,65535,65535
8163936,-0.50,-0.16,nan,nan,nan,65535,65535
8168521,-0.50,-0.16,nan,nan,nan,65535,65535
8173104,-0.50,-0.16,nan,nan,nan,65535,65535
8177687,-0.50,-0.16,nan,nan,nan,65535,65535
8182270,-0.50,-0.16,nan,nan,nan,65535,65535
8186853,-0.50,-0.16,nan,nan,nan,65535,65535
8191436,-0.50,-0.16,nan,nan,nan,65535,65535
8196019,-0.50,-0.16,nan,nan,nan,65535,65535
8200602,-0.50,-0.16,nan,nan,nan,65535,65535
8205185,-0.50,-0.16,nan,nan,nan,65535,65535
8209768,-0.50,-0.16,nan,nan,nan,65535,65535
8214351,-0.50,-0.16,nan,nan,nan,65535,65535
8218936,-0.50,-0.16,nan,nan,nan,65535,65535
8223520,-0.50,-0.16,nan,nan,nan,65535,65535
8228103,-0.50,-0.16,nan,nan,nan,65535,65535
8232686,-0.50,-0.16,nan,nan,nan,65535,65535
8237269,-0.50,-0.16,nan,nan,nan,65535,65535
8241853,-0.50,-0.16,nan,nan,nan,65535,65535
8246436,-0.50,-0.16,nan,nan,nan,65535,65535
8251023,-0.50,-0.16,nan,nan,nan,65535,65535
8255606,-0.50,-0.16,nan,nan,nan,65535,65535
8260190,-0.50,-0.16,nan,nan,nan,65535,65535
8264774,-0.50,-0.16,nan,nan,nan,65535,65535
8269357,-0.50,-0.16,nan,nan,nan,65535,65535
8273942,-0.50,-0.16,nan,nan,nan,65535,65535
8278525,-0.50,-0.16,nan,nan,nan,65535,65535
8283108,-0.50,-0.16,nan,nan,nan,65535,65535
8287691,-0.50,-0.16,nan,nan,nan,65535,65535
8292274,-0.50,-0.16,nan,nan,nan,65535,65535
8296857,-0.50,-0.16,nan,nan,nan,65535,65535
8301440,-0.50,-0.16,nan,nan,nan,65535,65535
8306023,-0.50,-0.16,nan,nan,nan,65535,65535
8310607,-0.50,-0.16,nan,nan,nan,65535,65535
8315190,-0.50,-0.16,nan,nan,nan,65535,65535
8319773,-0.50,-0.16,nan,nan,nan,65535,65535
8324358,-0.50,-0.16,nan,nan,nan,65535,65535
8328942,-0.50,-0.16,nan,nan,nan,65535,65535
8333525,-0.50,-0.16,nan,nan,nan,65535,65535
8338108,-0.50,-0.16,nan,nan,nan,65535,65535
8342691,-0.50,-0.16,nan,nan,nan,65535,65535
8347275,-0.50,-0.16,nan,nan,nan,65535,65535
8351858,-0.50,-0.16,nan,nan,nan,65535,65535
8356441,-0.50,-0.16,nan,nan,nan,65535,65535
8361024,-0.50,-0.16,nan,nan,nan,65535,65535
8365608,-0.50,-0.16,nan,nan,nan,65535,65535
8370191,-0.50,-0.16,nan,nan,nan,65535,65535
8374774,-0.50,-0.16,nan,nan,nan,65535,65535
8379365,-0.50,-0.16,nan,nan,nan,65535,65535
8383949,-0.50,-0.16,nan,nan,nan,65535,65535
8388532,-0.50,-0.16,nan,nan,nan,65535,65535
8393115,-0.50,-0.16,nan,nan,nan,65535,65535
8397698,-0.50,-0.16,nan,nan,nan,65535,65535
8402282,-0.50,-0.16,nan,nan,nan,65535,65535
8406865,-0.50,-0.16,nan,nan,nan,65535,65535
8411448,-0.50,-0.16,nan,nan,nan,65535,65535
8416032,-0.50,-0.16,nan,nan,nan,65535,65535
8420616,-0.50,-0.16,nan,nan,nan,65535,65535
8425199,-0.50,-0.16,nan,nan,nan,65535,65535
8429784,-0.50,-0.16,nan,nan,nan,65535,65535
8434367,-0.50,-0.16,nan,nan,nan,65535,65535
8438950,-0.50,-0.16,nan,nan,nan,65535,65535
8443533,-0.50,-0.16,nan,nan,nan,65535,65535
8448116,-0.50,-0.16,nan,nan,nan,65535,65535
8452700,-0.50,-0.16,nan,nan,nan,65535,65535
8457283,-0.50,-0.16,nan,nan,nan,65535,65535
8461866,-0.50,-0.16,nan,nan,nan,65535,65535
8466449,-0.50,-0.16,nan,nan,nan,65535,65535
8471033,-0.50,-0.16,nan,nan,nan,65535,65535
8475616,-0.50,-0.16,nan,nan,nan,65535,65535
8480201,-0.50,-0.16,nan,nan,nan,65535,65535
8484785,-0.50,-0.16,nan,nan,nan,65535,65535
8489369,-0.50,-0.16,nan,nan,nan,65535,65535
8493952,-0.50,-0.16,nan,nan,nan,65535,65535
8498535,-0.50,-0.16,nan,nan,nan,65535,65535
8503123,-0.50,-0.16,nan,nan,nan,65535,65535
8507707,-0.50,-0.16,nan,nan,nan,65535,65535
8512290,-0.50,-0.16,nan,nan,nan,65535,65535
8516873,-0.50,-0.16,nan,nan,nan,65535,65535
8521457,-0.50,-0.16,nan,nan,nan,65535,65535
8526041,-0.50,-0.16,nan,nan,nan,65535,65535
8530624,-0.50,-0.16,nan,nan,nan,65535,65535
8535210,-0.50,-0.16,nan,nan,nan,65535,65535
8539793,-0.50,-0.16,nan,nan,nan,65535,65535
8544377,-0.50,-0.16,nan,nan,nan,65535,65535
8548960,-0.50,-0.16,nan,nan,nan,65535,65535
8553543,-0.50,-0.16,nan,nan,nan,65535,65535
8558126,-0.50,-0.16,nan,nan,nan,65535,65535
8562709,-0.50,-0.16,nan,nan,nan,65535,65535
8567292,-0.50,-0.16,nan,nan,nan,65535,65535
8571875,-0.50,-0.16,nan,nan,nan,65535,65535
8576458,-0.50,-0.16,nan,nan,nan,65535,65535
8581041,-0.50,-0.16,nan,nan,nan,65535,65535
8585626,-0.50,-0.16,nan,nan,nan,65535,65535
8590209,-0.50,-0.16,nan,nan,nan,65535,65535
8594792,-0.50,-0.16,nan,nan,nan,65535,65535
8599375,-0.50,-0.16,nan,nan,nan,65535,65535
8603958,-0.50,-0.16,nan,nan,nan,65535,65535
8608541,-0.50,-0.16,nan,nan,nan,65535,65535
8613124,-0.50,-0.16,nan,nan,nan,65535,65535
8617707,-0.50,-0.16,nan,nan,nan,65535,65535
8622290,-0.50,-0.16,nan,nan,nan,65535,65535
8626873,-0.50,-0.16,nan,nan,nan,65535,65535
8631461,-0.50,-0.16,nan,nan,nan,65535,65535
8636047,-0.50,-0.16,nan,nan,nan,65535,65535
8640630,-0.50,-0.16,nan,nan,nan,65535,65535
8645214,-0.50,-0.16,nan,nan,nan,65535,65535
8649797,-0.50,-0.16,nan,nan,nan,65535,65535
8654380,-0.50,-0.16,nan,nan,nan,65535,65535
8658963,-0.50,-0.16,nan,nan,nan,65535,65535
8663547,-0.50,-0.16,nan,nan,nan,65535,65535
8668130,-0.50,-0.16,nan,nan,nan,65535,65535
8672713,-0.50,-0.16,nan,nan,nan,65535,65535
8677296,-0.50,-0.16,nan,nan,nan,65535,65535
8681880,-0.50,-0.16,nan,nan,nan,65535,65535
8686463,-0.50,-0.16,nan,nan,nan,65535,65535
8691048,-0.50,-0.16,nan,nan,nan,65535,65535
8695632,-0.50,-0.16,nan,nan,nan,65535,65535
8700216,-0.50,-0.16,nan,nan,nan,65535,65535
8704799,-0.50,-0.16,nan,nan,nan,65535,65535
8709382,-0.50,-0.16,nan,nan,nan,65535,65535
8713965,-0.50,-0.16,nan,nan,nan,65535,65535
8718549,-0.50,-0.16,nan,nan,nan,65535,65535
8723132,-0.50,-0.16,nan,nan,nan,65535,65535
8727715,-0.50,-0.16,nan,nan,nan,65535,65535
8732299,-0.50,-0.16,nan,nan,nan,65535,65535
8736883,-0.50,-0.16,nan,nan,nan,65535,65535
8741468,-0.50,-0.16,nan,nan,nan,65535,65535
8746051,-0.50,-0.16,nan,nan,nan,65535,65535
8750635,-0.50,-0.16,nan,nan,nan,65535,65535
8755223,-0.50,-0.16,nan,nan,nan,65535,65535
8759807,-0.50,-0.16,nan,nan,nan,65535,65535
8764390,-0.50,-0.16,nan,nan,nan,65535,65535
8768973,-0.50,-0.16,nan,nan,nan,65535,65535
8773556,-0.50,-0.16,nan,nan,nan,65535,65535
8778139,-0.50,-0.16,nan,nan,nan,65535,65535
8782722,-0.50,-0.16,nan,nan,nan,65535,65535
8787306,-0.50,-0.16,nan,nan,nan,65535,65535
8791889,-0.50,-0.16,nan,nan,nan,65535,65535
8796474,-0.50,-0.16,nan,nan,nan,65535,65535
8801058,-0.50,-0.16,nan,nan,nan,65535,65535
8805642,-0.50,-0.16,nan,nan,nan,65535,65535
8810225,-0.50,-0.16,nan,nan,nan,65535,65535
8814808,-0.50,-0.16,nan,nan,nan,65535,65535
8819392,-0.50,-0.16,nan,nan,nan,65535,65535
8823976,-0.50,-0.16,nan,nan,nan,65535,65535
8828559,-0.50,-0.16,nan,nan,nan,65535,65535
8833142,-0.50,-0.16,nan,nan,nan,65535,65535
8837726,-0.50,-0.16,nan,nan,nan,65535,65535
8842310,-0.50,-0.16,nan,nan,nan,65535,65535
8846895,-0.50,-0.16,nan,nan,nan,65535,65535
8851478,-0.50,-0.16,nan,nan,nan,65535,65535
8856062,-0.50,-0.16,nan,nan,nan,65535,65535
8860645,-0.50,-0.16,nan,nan,nan,65535,65535
8865228,-0.50,-0.16,nan,nan,nan,65535,65535
8869811,-0.50,-0.16,nan,nan,nan,65535,65535
8874395,-0.50,-0.16,nan,nan,nan,65535,65535
8878981,-0.50,-0.16,nan,nan,nan,65535,65535
8883564,-0.50,-0.16,nan,nan,nan,65535,65535
8888148,-0.50,-0.16,nan,nan,nan,65535,65535
8892732,-0.50,-0.16,nan,nan,nan,65535,65535
8897317,-0.50,-0.16,nan,nan,nan,65535,65535
8901900,-0.50,-0.16,nan,nan,nan,65535,65535
8906484,-0.50,-0.16,nan,nan,nan,65535,65535
8911068,-0.50,-0.16,nan,nan,nan,65535,65535
8915651,-0.50,-0.16,nan,nan,nan,65535,65535
8920234,-0.50,-0.16,nan,nan,nan,65535,65535
8924818,-0.50,-0.16,nan,nan,nan,65535,65535
8929402,-0.50,-0.16,nan,nan,nan,65535,65535
8933985,-0.50,-0.16,nan,nan,nan,65535,65535
8938568,-0.50,-0.16,nan,nan,nan,65535,65535
8943152,-0.50,-0.16,nan,nan,nan,65535,65535
8947736,-0.50,-0.16,nan,nan,nan,65535,65535
8952321,-0.50,-0.16,nan,nan,nan,65535,65535
8956904,-0.50,-0.16,nan,nan,nan,65535,65535
8961487,-0.50,-0.16,nan,nan,nan,65535,65535
8966070,-0.50,-0.16,nan,nan,nan,65535,65535
8970653,-0.50,-0.16,nan,nan,nan,65535,65535
8975236,-0.50,-0.16,nan,nan,nan,65535,65535
8979819,-0.50,-0.16,nan,nan,nan,65535,65535
8984402,-0.50,-0.16,nan,nan,nan,65535,65535
8988985,-0.50,-0.16,nan,nan,nan,65535,65535
8993568,-0.50,-0.16,nan,nan,nan,65535,65535
8998151,-0.50,-0.16,nan,nan,nan,65535,65535
9002736,-0.50,-0.16,nan,nan,nan,65535,65535
9007324,-0.50,-0.16,nan,nan,nan,65535,65535
9011908,-0.50,-0.16,nan,nan,nan,65535,65535
9016491,-0.50,-0.16,nan,nan,nan,65535,65535
9021074,-0.50,-0.16,nan,nan,nan,65535,65535
9025657,-0.50,-0.16,nan,nan,nan,65535,65535
9030240,-0.50,-0.16,nan,nan,nan,65535,65535
9034823,-0.50,-0.16,nan,nan,nan,65535,65535
9039406,-0.50,-0.16,nan,nan,nan,65535,65535
9043989,-0.50,-0.16,nan,nan,nan,65535,65535
9048572,-0.50,-0.16,nan,nan,nan,65535,65535
9053155,-0.50,-0.16,nan,nan,nan,65535,65535
9057737,-0.50,-0.16,nan,nan,nan,65535,65535
9062320,-0.50,-0.16,nan,nan,nan,65535,65535
9066903,-0.50,-0.16,nan,nan,nan,65535,65535
9071486,-0.50,-0.16,nan,nan,nan,65535,65535
9076069,-0.50,-0.16,nan,nan,nan,65535,65535
9080652,-0.50,-0.16,nan,nan,nan,65535,65535
9085236,-0.50,-0.16,nan,nan,nan,65535,65535
9089819,-0.50,-0.16,nan,nan,nan,65535,65535
9094402,-0.50,-0.16,nan,nan,nan,65535,65535
9098985,-0.50,-0.16,nan,nan,nan,65535,65535
9103569,-0.50,-0.16,nan,nan,nan,65535,65535
9108154,-0.50,-0.16,nan,nan,nan,65535,65535
9112737,-0.50,-0.16,nan,nan,nan,65535,65535
9117320,-0.50,-0.16,nan,nan,nan,65535,65535
9121903,-0.50,-0.16,nan,nan,nan,65535,65535
9126486,-0.50,-0.16,nan,nan,nan,65535,65535
9131069,-0.50,-0.16,nan,nan,nan,65535,65535
9135657,-0.50,-0.16,nan,nan,nan,65535,65535
9140241,-0.50,-0.16,nan,nan,nan,65535,65535
9144824,-0.50,-0.16,nan,nan,nan,65535,65535
9149407,-0.50,-0.16,nan,nan,nan,65535,65535
9153990,-0.50,-0.16,nan,nan,nan,65535,65535
9158576,-0.50,-0.16,nan,nan,nan,65535,65535
9163159,-0.50,-0.16,nan,nan,nan,65535,65535
9167742,-0.50,-0.16,nan,nan,nan,65535,65535
9172326,-0.50,-0.16,nan,nan,nan,65535,65535
9176911,-0.50,-0.16,nan,nan,nan,65535,65535
9181495,-0.50,-0.16,nan,nan,nan,65535,65535
9186079,-0.50,-0.16,nan,nan,nan,65535,65535
9190663,-0.50,-0.16,nan,nan,nan,65535,65535
9195247,-0.50,-0.16,nan,nan,nan,65535,65535
9199830,-0.50,-0.16,nan,nan,nan,65535,65535
9204414,-0.50,-0.16,nan,nan,nan,65535,65535
9208998,-0.50,-0.16,nan,nan,nan,65535,65535
9213583,-0.50,-0.16,nan,nan,nan,65535,65535
9218166,-0.50,-0.16,nan,nan,nan,65535,65535
9222749,-0.50,-0.16,nan,nan,nan,65535,65535
9227333,-0.50,-0.16,nan,nan,nan,65535,65535
9231916,-0.50,-0.16,nan,nan,nan,65535,65535
9236499,-0.50,-0.16,nan,nan,nan,65535,65535
9241082,-0.50,-0.16,nan,nan,nan,65535,65535
9245666,-0.50,-0.16,nan,nan,nan,65535,65535
9250249,-0.50,-0.16,nan,nan,nan,65535,65535
9254832,-0.50,-0.16,nan,nan,nan,65535,65535
9259418,-0.50,-0.16,nan,nan,nan,65535,65535
9264006,-0.50,-0.16,nan,nan,nan,65535,65535
9268590,-0.50,-0.16,nan,nan,nan,65535,65535
9273174,-0.50,-0.16,nan,nan,nan,65535,65535
9277758,-0.50,-0.16,nan,nan,nan,65535,65535
9282342,-0.50,-0.16,nan,nan,nan,65535,65535
9286925,-0.50,-0.16,nan,nan,nan,65535,65535
9291508,-0.50,-0.16,nan,nan,nan,65535,65535
9296092,-0.50,-0.16,nan,nan,nan,65535,65535
9300676,-0.50,-0.16,nan,nan,nan,65535,65535
9305259,-0.50,-0.16,nan,nan,nan,65535,65535
9309842,-0.50,-0.16,nan,nan,nan,65535,65535
9314428,-0.50,-0.16,nan,nan,nan,65535,65535
9319011,-0.50,-0.16,nan,nan,nan,65535,65535
9323594,-0.50,-0.16,nan,nan,nan,65535,65535
9328177,-0.50,-0.16,nan,nan,nan,65535,65535
9332761,-0.50,-0.16,nan,nan,nan,65535,65535
9337344,-0.50,-0.16,nan,nan,nan,65535,65535
9341927,-0.50,-0.16,nan,nan,nan,65535,65535
9346510,-0.50,-0.16,nan,nan,nan,65535,65535
9351094,-0.50,-0.16,nan,nan,nan,65535,65535
9355677,-0.50,-0.16,nan,nan,nan,65535,65535
9360260,-0.50,-0.16,nan,nan,nan,65535,65535
9364843,-0.50,-0.16,nan,nan,nan,65535,65535
9369428,-0.50,-0.16,nan,nan,nan,65535,65535
9374011,-0.50,-0.16,nan,nan,nan,65535,65535
9378594,-0.50,-0.16,nan,nan,nan,65535,65535
9383180,-0.50,-0.16,nan,nan,nan,65535,65535
9387764,-0.50,-0.16,nan,nan,nan,65535,65535
9392347,-0.50,-0.16,nan,nan,nan,65535,65535
9396930,-0.50,-0.16,nan,nan,nan,65535,65535
9401513,-0.50,-0.16,nan,nan,nan,65535,65535
9406096,-0.50,-0.16,nan,nan,nan,65535,65535
9410679,-0.50,-0.16,nan,nan,nan,65535,65535
9415262,-0.50,-0.16,nan,nan,nan,65535,65535
9419848,-0.50,-0.16,nan,nan,nan,65535,65535
9424431,-0.50,-0.16,nan,nan,nan,65535,65535
9429014,-0.50,-0.16,nan,nan,nan,65535,65535
9433597,-0.50,-0.16,nan,nan,nan,65535,65535
9438180,-0.50,-0.16,nan,nan,nan,65535,65535
9442763,-0.50,-0.16,nan,nan,nan,65535,65535
9447346,-0.50,-0.16,nan,nan,nan,65535,65535
9451929,-0.50,-0.16,nan,nan,nan,65535,65535
9456512,-0.50,-0.16,nan,nan,nan,65535,65535
9461095,-0.50,-0.16,nan,nan,nan,65535,65535
9465678,-0.50,-0.16,nan,nan,nan,65535,65535
9470261,-0.50,-0.16,nan,nan,nan,65535,65535
9474846,-0.50,-0.16,nan,nan,nan,65535,65535
9479429,-0.50,-0.16,nan,nan,nan,65535,65535
9484012,-0.50,-0.16,nan,nan,nan,65535,65535
9488596,-0.50,-0.16,nan,nan,nan,65535,65535
9493180,-0.50,-0.16,nan,nan,nan,65535,65535
9497763,-0.50,-0.16,nan,nan,nan,65535,65535
9502346,-0.50,-0.16,nan,nan,nan,65535,65535
9506929,-0.50,-0.16,nan,nan,nan,65535,65535
9511516,-0.50,-0.16,nan,nan,nan,65535,65535
9516100,-0.50,-0.16,nan,nan,nan,65535,65535
9520683,-0.50,-0.16,nan,nan,nan,65535,65535
9525269,-0.50,-0.16,nan,nan,nan,65535,65535
9529852,-0.50,-0.16,nan,nan,nan,65535,65535
9534435,-0.50,-0.16,nan,nan,nan,65535,65535
9539019,-0.50,-0.16,nan,nan,nan,65535,65535
9543603,-0.50,-0.16,nan,nan,nan,65535,65535
9548186,-0.50,-0.16,nan,nan,nan,65535,65535
9552771,-0.50,-0.16,nan,nan,nan,65535,65535
9557355,-0.50,-0.16,nan,nan,nan,65535,65535
9561939,-0.50,-0.16,nan,nan,nan,65535,65535
9566523,-0.50,-0.16,nan,nan,nan,65535,65535
9571108,-0.50,-0.16,nan,nan,nan,65535,65535
9575694,-0.50,-0.16,nan,nan,nan,65535,65535
9580278,-0.50,-0.16,nan,nan,nan,65535,65535
9584861,-0.50,-0.16,nan,nan,nan,65535,65535
9589445,-0.50,-0.16,nan,nan,nan,65535,65535
9594028,-0.50,-0.16,nan,nan,nan,65535,65535
9598612,-0.50,-0.16,nan,nan,nan,65535,65535
9603195,-0.50,-0.16,nan,nan,nan,65535,65535
9607778,-0.50,-0.16,nan,nan,nan,65535,65535
9612361,-0.50,-0.16,nan,nan,nan,65535,65535
9616945,-0.50,-0.16,nan,nan,nan,65535,65535
9621528,-0.50,-0.16,nan,nan,nan,65535,65535
9626111,-0.50,-0.16,nan,nan,nan,65535,65535
9630697,-0.50,-0.16,nan,nan,nan,65535,65535
9635283,-0.50,-0.16,nan,nan,nan,65535,65535
9639867,-0.50,-0.16,nan,nan,nan,65535,65535
