Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
10060548,19.57,875.11,0.06,0.06,1.00,400,36
10061618,19.57,875.11,0.06,0.06,1.00,400,50
10062688,19.57,875.10,0.06,0.13,1.00,400,40
10063758,19.58,875.11,0.06,0.13,1.00,400,44
10064828,19.57,875.11,0.06,0.06,1.00,400,45
10065900,19.60,875.11,0.06,0.06,1.00,400,41
10066970,19.60,875.11,0.06,0.06,1.00,400,34
10068040,19.60,875.11,0.06,0.06,1.00,400,32
10069110,19.60,875.11,0.06,0.06,1.00,400,42
10070180,19.60,875.11,0.06,0.13,1.00,400,36
10071250,19.59,875.11,0.00,0.06,1.00,400,40
10072320,19.60,875.11,0.06,0.06,1.00,400,35
10073390,19.61,875.11,0.06,0.06,1.00,400,41
10074460,19.61,875.11,0.00,0.06,1.00,400,41
10075530,19.59,875.11,0.06,0.06,1.00,400,37
10076600,19.61,875.11,0.06,0.06,1.00,400,40
10077672,19.62,875.11,0.06,0.06,1.00,400,34
10078742,19.63,875.11,0.06,0.00,1.00,400,28
10079812,19.61,875.11,0.06,0.06,1.00,400,32
10080885,19.63,875.10,0.06,0.06,1.00,400,35
10081955,19.63,875.11,0.06,0.06,1.00,400,30
10083025,19.64,875.11,0.06,0.06,1.00,400,32
10084095,19.64,875.10,0.06,0.06,1.00,400,28
10085165,19.64,875.10,0.00,0.06,1.00,400,41
10086235,19.65,875.11,0.06,0.06,1.00,400,32
10087305,19.65,875.11,0.06,0.06,1.00,400,37
10088375,19.66,875.10,0.06,0.06,1.00,400,33
10089445,19.66,875.10,0.06,0.06,1.00,400,35
10090517,19.67,875.11,0.06,0.06,1.06,400,36
10091587,19.66,875.11,0.06,0.06,1.00,400,37
10092657,19.66,875.11,0.06,0.06,1.00,400,43
10093727,19.67,875.11,0.06,0.06,1.00,400,34
10094797,19.67,875.10,0.06,0.06,1.00,400,39
10095867,19.68,875.10,0.06,0.06,1.00,400,44
10096937,19.67,875.10,0.06,0.06,1.00,400,44
10098007,19.66,875.10,0.06,0.06,1.00,400,37
10099077,19.66,875.11,0.06,0.06,1.00,400,43
10100147,19.68,875.10,0.06,0.06,1.00,400,44
10101217,19.68,875.10,0.06,0.06,1.00,400,41
10102289,19.69,875.10,0.06,0.06,1.00,400,49
10103359,19.69,875.10,0.06,0.06,1.00,400,44
10104429,19.67,875.10,0.06,0.13,1.00,400,48
10105499,19.70,875.10,0.06,0.06,1.00,400,49
10106569,19.70,875.11,0.06,0.06,1.00,400,46
10107639,19.70,875.10,0.06,0.06,1.00,400,44
10108709,19.70,875.10,0.06,0.06,1.00,400,44
10109779,19.70,875.10,0.06,0.06,1.00,400,42
10110854,19.70,875.10,0.06,0.06,1.00,400,52
10111924,19.71,875.10,0.06,0.06,1.00,400,48
10112994,19.70,875.10,0.00,0.06,1.00,400,51
10114064,19.71,875.10,0.06,0.06,1.00,400,49
10115133,19.72,875.10,0.06,0.06,1.00,400,51
10116203,19.72,875.10,0.06,0.06,1.00,400,53
10117273,19.72,875.10,0.06,0.06,1.00,400,56
10118343,19.72,875.09,0.06,0.06,1.00,400,54
10119413,19.74,875.10,0.06,0.06,1.00,400,49
10120483,19.72,875.10,0.06,0.06,1.00,400,52
10121553,19.71,875.10,0.06,0.06,1.00,400,60
10122623,19.73,875.10,0.06,0.06,1.00,400,50
10123693,19.73,875.10,0.06,0.06,1.00,400,48
10124763,19.75,875.10,0.06,0.06,1.00,400,47
10125833,19.74,875.10,0.06,0.06,1.00,400,52
10126905,19.75,875.09,0.06,0.06,1.00,400,50
10127975,19.75,875.09,0.06,0.06,1.00,400,57
10129045,19.76,875.09,0.06,0.06,1.00,400,48
10130115,19.76,875.10,0.06,0.06,1.00,400,42
10131185,19.72,875.09,0.06,0.06,1.00,400,47
10132255,19.72,875.10,0.06,0.06,1.00,400,50
10133325,19.73,875.09,0.00,0.06,1.00,400,49
10134396,19.70,875.09,0.06,0.06,1.00,400,48
10135466,19.71,875.09,0.06,0.06,1.00,400,43
10136536,19.73,875.10,0.06,0.06,1.00,400,55
10137606,19.74,875.10,0.06,0.06,1.00,400,54
10138678,19.74,875.10,0.06,0.06,1.00,400,62
10139753,19.74,875.10,0.06,0.06,1.00,400,52
10140824,19.75,875.10,0.06,0.13,1.00,400,57
10141894,19.74,875.10,0.06,0.06,1.00,400,48
10142964,19.76,875.09,0.06,0.06,1.00,400,50
10144034,19.74,875.09,0.06,0.06,1.00,400,44
10145104,19.75,875.10,0.06,0.06,1.00,400,42
10146174,19.74,875.09,0.06,0.06,1.00,400,48
10147244,19.74,875.09,0.06,0.06,1.00,400,50
10148314,19.76,875.10,0.06,0.06,1.00,400,57
10149384,19.75,875.09,0.06,0.06,1.00,400,63
10150454,19.77,875.09,0.06,0.06,1.00,400,55
10151526,19.77,875.09,0.06,0.06,1.00,400,53
10152596,19.77,875.09,0.06,0.06,1.00,400,66
10153666,19.78,875.09,0.06,0.06,1.00,400,64
10154737,19.78,875.09,0.06,0.06,1.00,400,62
10155808,19.78,875.09,0.06,0.06,1.00,400,56
10156878,19.78,875.08,0.06,0.06,1.00,400,59
10157948,19.78,875.09,0.06,0.06,1.00,400,60
10159018,19.78,875.09,0.06,0.06,1.00,400,57
10160088,19.76,875.09,0.06,0.06,1.00,400,64
10161158,19.75,875.09,0.06,0.06,1.00,400,59
10162228,19.74,875.09,0.06,0.06,1.00,400,55
10163300,19.75,875.09,0.06,0.06,1.00,400,67
10164370,19.76,875.09,0.06,0.06,1.00,400,57
10165440,19.76,875.09,0.06,0.06,1.00,400,60
10166510,19.78,875.08,0.06,0.06,1.00,400,63
10167580,19.78,875.09,0.06,0.06,1.00,400,61
10168655,19.78,875.09,0.06,0.06,1.00,400,50
10169726,19.79,875.08,0.06,0.06,1.00,400,65
10170796,19.79,875.09,0.06,0.06,1.00,400,58
10171866,19.79,875.09,0.06,0.06,1.00,400,66
10172936,19.79,875.08,0.06,0.06,1.00,400,66
10174006,19.78,875.09,0.06,0.06,1.00,400,66
10175078,19.80,875.08,0.06,0.06,1.00,400,69
10176148,19.80,875.08,0.06,0.06,1.00,400,69
10177218,19.78,875.08,0.06,0.06,1.00,400,75
10178288,19.79,875.08,0.06,0.06,1.00,400,80
10179358,19.76,875.08,0.06,0.06,1.00,400,72
10180428,19.77,875.08,0.06,0.06,1.00,400,92
10181498,19.78,875.08,0.06,0.06,1.00,400,89
10182568,19.79,875.08,0.06,0.06,1.00,400,89
10183638,19.80,875.08,0.06,0.06,1.00,400,93
10184708,19.78,875.08,0.06,0.06,1.00,400,78
10185778,19.77,875.08,0.06,0.06,1.00,400,82
10186848,19.74,875.08,0.00,0.06,1.00,400,80
10187919,19.77,875.08,0.06,0.06,1.00,400,89
10188989,19.77,875.08,0.06,0.06,1.00,400,90
10190059,19.78,875.08,0.06,0.06,1.00,400,92
10191129,19.79,875.08,0.06,0.06,1.00,400,80
10192199,19.79,875.08,0.06,0.06,1.00,400,77
10193269,19.80,875.08,0.06,0.06,1.00,400,83
10194339,19.81,875.08,0.06,0.06,1.00,400,83
10195409,19.81,875.08,0.06,0.06,1.00,400,85
10196479,19.81,875.08,0.06,0.06,1.00,400,86
10197552,19.81,875.08,0.06,0.06,1.00,400,80
10198622,19.83,875.08,0.06,0.06,1.00,400,91
10199694,19.82,875.08,0.06,0.06,1.00,400,96
10200764,19.83,875.08,0.06,0.06,1.00,400,82
10201834,19.82,875.08,0.06,0.06,1.00,400,78
10202904,19.83,875.08,0.06,0.06,1.00,400,84
10203974,19.83,875.08,0.06,0.06,1.00,400,81
10205044,19.85,875.08,0.06,0.06,1.00,400,79
10206114,19.84,875.08,0.06,0.06,1.00,400,85
10207184,19.80,875.07,0.06,0.06,1.00,400,78
10208254,19.81,875.08,0.06,0.06,1.00,400,83
10209324,19.82,875.08,0.06,0.00,1.00,400,77
10210394,19.84,875.08,0.06,0.06,1.00,400,86
10211464,19.84,875.08,0.06,0.06,1.00,400,81
10212536,19.84,875.08,0.06,0.06,1.00,400,88
10213606,19.84,875.08,0.06,0.06,1.00,400,85
10214676,19.84,875.08,0.06,0.06,1.00,400,87
10215746,19.85,875.08,0.06,0.06,1.00,400,91
10216816,19.86,875.07,0.06,0.06,1.00,400,90
10217886,19.86,875.08,0.06,0.06,0.94,400,96
10218956,19.85,875.08,0.06,0.06,1.00,400,92
10220026,19.86,875.07,0.06,0.06,1.00,400,87
10221096,19.85,875.07,0.06,0.06,1.00,400,81
10222166,19.87,875.08,0.06,0.06,1.00,400,93
10223236,19.83,875.07,0.06,0.06,1.00,400,87
10224308,19.81,875.07,0.06,0.06,1.00,400,93
10225378,19.80,875.08,0.06,0.06,1.00,400,88
10226453,19.79,875.08,0.06,0.13,1.00,400,88
10227524,19.78,875.08,0.06,0.06,0.88,400,85
10228594,19.76,875.08,0.06,0.13,1.25,400,86
10229664,19.76,875.08,0.00,0.06,0.94,400,95
10230734,19.76,875.09,0.06,0.06,1.06,400,89
10231804,19.75,875.09,0.06,0.06,1.00,400,104
10232874,19.74,875.09,0.06,0.06,1.00,400,95
10233944,19.73,875.09,0.06,0.06,1.00,400,101
10235014,19.71,875.09,0.06,0.06,1.00,400,102
10236086,19.71,875.10,0.06,0.06,1.12,400,105
10237156,19.71,875.10,0.06,0.06,1.12,400,106
10238226,19.69,875.10,0.06,0.06,0.75,400,110
10239296,19.69,875.11,0.06,0.13,1.06,400,110
10240366,19.68,875.11,0.00,0.06,1.00,400,107
10241436,19.67,875.12,0.06,0.06,0.94,400,103
10242506,19.66,875.11,0.06,0.06,1.12,400,102
10243576,19.66,875.11,0.00,0.06,0.94,400,93
10244646,19.66,875.12,0.06,0.06,1.00,400,95
10245716,19.65,875.12,0.06,0.06,1.00,400,89
10246786,19.63,875.12,0.06,0.06,1.06,400,102
10247858,19.62,875.13,0.06,0.06,1.00,400,92
10248928,19.63,875.12,0.06,0.06,1.06,400,103
10249998,19.62,875.14,0.00,0.06,0.88,400,105
10251068,19.62,875.14,0.06,0.06,1.00,400,99
10252138,19.62,875.15,0.06,0.06,1.00,400,105
10253208,19.62,875.16,0.06,0.06,1.00,400,109
10254278,19.62,875.17,0.06,0.06,1.00,400,112
10255353,19.61,875.17,0.06,0.06,0.94,400,113
10256424,19.61,875.18,0.00,0.06,1.06,400,109
10257494,19.60,875.18,0.06,0.06,0.94,400,106
10258564,19.57,875.17,0.06,0.06,1.06,400,111
10259634,19.58,875.18,0.06,0.06,0.94,400,119
10260706,19.58,875.19,0.06,0.06,1.12,400,105
10261776,19.57,875.18,0.06,0.06,1.06,400,107
10262846,19.57,875.18,0.00,0.06,0.94,400,109
10263916,19.55,875.18,0.06,0.06,1.19,400,107
10264986,19.56,875.18,0.06,0.06,0.88,400,103
10266056,19.54,875.19,0.06,0.06,1.00,400,108
10267126,19.54,875.19,0.06,0.13,1.00,400,93
10268196,19.52,875.18,0.06,0.06,1.19,400,93
10269266,19.52,875.18,0.00,0.06,0.88,400,93
10270336,19.52,875.18,0.06,0.06,0.88,400,85
10271406,19.52,875.18,0.06,0.06,1.00,400,84
10272478,19.51,875.19,0.00,0.06,0.88,400,85
10273548,19.52,875.19,0.06,0.06,0.94,400,83
10274618,19.50,875.18,0.06,0.06,0.88,400,87
10275688,19.51,875.19,0.06,0.06,1.00,400,80
10276758,19.49,875.18,0.06,0.06,1.06,400,78
10277828,19.49,875.18,0.06,0.06,0.94,400,77
10278898,19.48,875.19,0.06,0.06,0.94,400,78
10279968,19.49,875.19,0.06,0.06,1.00,400,83
10281038,19.49,875.19,0.06,0.06,0.94,400,80
10282108,19.48,875.19,0.06,0.06,0.94,400,86
10283178,19.48,875.19,0.06,0.06,0.94,400,75
10284255,19.49,875.19,0.06,0.06,0.94,400,77
10285325,19.48,875.19,0.06,0.13,1.19,400,87
10286395,19.52,875.19,0.06,0.13,0.94,400,83
10287465,19.51,875.19,0.06,0.06,1.06,400,88
10288535,19.51,875.19,0.06,0.06,0.94,400,82
10289605,19.52,875.19,0.06,0.06,0.94,400,84
10290675,19.53,875.19,0.06,0.06,1.12,400,85
10291745,19.54,875.19,0.06,0.06,1.12,400,85
10292815,19.51,875.19,0.00,0.06,0.88,400,86
10293885,19.53,875.19,0.00,0.06,1.06,400,89
10294955,19.54,875.19,0.06,0.06,1.00,400,83
10296025,19.56,875.18,0.06,0.06,1.06,400,85
10297097,19.53,875.19,0.06,0.06,0.94,400,88
10298167,19.53,875.19,0.06,0.06,1.06,400,90
10299237,19.54,875.19,0.06,0.13,1.06,400,91
10300307,19.55,875.18,0.06,0.06,1.00,400,95
10301377,19.53,875.18,0.06,0.06,0.88,400,92
10302447,19.53,875.19,0.06,0.06,1.19,400,99
10303517,19.53,875.18,0.06,0.06,0.75,400,98
10304587,19.54,875.17,0.06,0.06,1.00,400,99
10305657,19.56,875.18,0.06,0.06,1.00,400,100
10306727,19.54,875.19,0.06,0.06,1.00,400,105
10307797,19.52,875.19,0.06,0.06,0.94,400,105
10308869,19.54,875.18,0.06,0.06,0.94,400,102
10309939,19.56,875.18,0.06,0.06,0.94,400,107
10311009,19.54,875.18,0.06,0.13,1.00,400,106
10312079,19.53,875.18,0.00,0.06,0.94,400,106
10313153,19.53,875.18,0.06,0.13,1.12,400,112
10314224,19.54,875.17,0.00,0.06,1.06,400,103
10315294,19.54,875.19,0.06,0.06,1.00,400,100
10316364,19.53,875.18,0.06,0.06,0.81,400,93
10317434,19.51,875.18,0.06,0.06,1.12,400,98
10318504,19.52,875.18,0.06,0.06,0.88,400,105
10319574,19.50,875.18,0.06,0.06,1.00,400,102
10320646,19.51,875.19,0.06,0.06,0.81,400,95
10321716,19.50,875.18,0.06,0.06,1.06,400,97
10322786,19.51,875.18,0.06,0.06,0.94,400,94
10323856,19.49,875.17,0.06,0.06,0.94,400,96
10324926,19.50,875.18,0.06,0.13,1.00,400,85
10325996,19.48,875.17,0.06,0.06,1.12,400,83
10327066,19.48,875.18,0.06,0.06,1.06,400,84
10328136,19.48,875.18,0.06,0.06,1.06,400,86
10329206,19.47,875.17,0.06,0.13,0.88,400,80
10330276,19.48,875.18,0.06,0.06,1.12,400,77
10331346,19.49,875.19,0.06,0.06,1.06,400,81
10332418,19.48,875.18,0.00,0.06,0.81,400,81
10333488,19.48,875.18,0.06,0.06,1.06,400,71
10334558,19.47,875.18,0.06,0.06,0.94,400,75
10335628,19.48,875.18,0.06,0.06,0.94,400,71
10336698,19.48,875.18,0.06,0.13,1.00,400,70
10337768,19.47,875.17,0.06,0.06,1.00,400,68
10338838,19.48,875.18,0.06,0.06,0.94,400,71
10339908,19.48,875.18,0.06,0.06,1.00,400,74
10340979,19.47,875.18,0.06,0.06,0.94,400,74
10342054,19.48,875.18,0.06,0.13,1.12,400,71
10343125,19.51,875.18,0.06,0.06,1.00,400,63
10344195,19.53,875.17,0.06,0.06,1.12,400,68
10345267,19.53,875.18,0.06,0.06,0.88,400,58
10346337,19.55,875.17,0.06,0.06,1.00,400,61
10347407,19.56,875.18,0.06,0.06,1.00,400,63
10348477,19.58,875.18,0.06,0.13,1.00,400,60
10349547,19.59,875.17,0.06,0.06,1.00,400,62
10350617,19.61,875.18,0.06,0.06,1.00,400,62
10351687,19.62,875.18,0.06,0.06,1.00,400,52
10352757,19.63,875.18,0.06,0.06,1.00,400,57
10353827,19.65,875.18,0.06,0.06,1.00,400,52
10354897,19.64,875.18,0.06,0.06,1.00,400,43
10355967,19.66,875.18,0.06,0.06,1.00,400,51
10357039,19.66,875.18,0.06,0.13,1.06,400,46
10358109,19.68,875.18,0.06,0.06,1.00,400,46
10359179,19.67,875.18,0.06,0.06,1.00,400,50
10360249,19.68,875.18,0.06,0.06,1.06,400,49
10361319,19.70,875.19,0.06,0.06,1.00,400,51
10362389,19.70,875.19,0.06,0.06,1.00,400,47
10363459,19.71,875.18,0.06,0.06,1.00,400,46
10364529,19.72,875.18,0.06,0.06,1.06,400,43
10365599,19.73,875.19,0.06,0.06,1.00,400,44
10366669,19.74,875.18,0.06,0.06,1.00,400,46
10367739,19.74,875.18,0.06,0.06,1.00,400,44
10368809,19.74,875.18,0.00,0.06,1.00,400,43
10369884,19.75,875.18,0.06,0.06,1.00,400,35
10370954,19.75,875.18,0.06,0.06,1.00,400,35
10372024,19.77,875.18,0.06,0.06,0.94,400,37
10373094,19.77,875.18,0.06,0.06,1.00,400,40
10374164,19.76,875.18,0.06,0.06,1.00,400,33
10375234,19.75,875.18,0.06,0.06,1.00,400,32
10376304,19.77,875.18,0.06,0.06,0.94,400,48
10377374,19.79,875.18,0.06,0.06,1.00,400,43
10378444,19.79,875.19,0.06,0.06,1.06,400,46
10379514,19.80,875.18,0.06,0.06,1.00,400,42
10380584,19.82,875.18,0.06,0.06,1.00,400,37
10381662,19.82,875.18,0.06,0.06,1.00,400,42
10382732,19.83,875.18,0.06,0.06,0.94,400,49
10383802,19.83,875.17,0.06,0.06,1.00,400,39
10384872,19.84,875.18,0.06,0.06,1.00,400,42
10385942,19.84,875.18,0.06,0.06,1.00,400,41
10387012,19.85,875.19,0.06,0.06,1.00,400,50
10388082,19.85,875.18,0.06,0.06,1.00,400,41
10389152,19.86,875.18,0.06,0.06,1.00,400,39
10390222,19.88,875.18,0.06,0.06,1.00,400,48
10391292,19.88,875.18,0.06,0.06,1.06,400,40
10392362,19.88,875.18,0.06,0.06,1.00,400,38
10393434,19.89,875.18,0.06,0.06,1.00,400,46
10394504,19.89,875.18,0.06,0.06,1.00,400,40
10395574,19.90,875.18,0.06,0.06,1.00,400,39
10396644,19.90,875.18,0.06,0.06,1.00,400,45
10397719,19.91,875.18,0.06,0.06,1.00,400,50
10398790,19.92,875.17,0.06,0.06,1.00,400,34
10399860,19.91,875.18,0.06,0.06,1.00,400,46
10400930,19.92,875.18,0.00,0.06,1.00,400,30
10402000,19.92,875.19,0.06,0.06,1.00,400,42
10403070,19.93,875.18,0.00,0.06,1.00,400,34
10404140,19.95,875.18,0.06,0.06,0.94,400,40
10405210,19.94,875.18,0.06,0.13,0.94,400,40
10406282,19.94,875.18,0.06,0.06,1.00,400,42
10407352,19.96,875.18,0.06,0.06,0.94,400,47
10408422,19.96,875.18,0.06,0.06,1.00,400,37
10409492,19.96,875.18,0.06,0.06,1.00,400,32
10410562,19.96,875.18,0.06,0.06,1.00,400,36
10411632,19.96,875.18,0.06,0.06,1.00,400,34
10412702,19.97,875.17,0.06,0.06,1.00,400,32
10413772,19.97,875.18,0.06,0.06,1.00,400,35
10414842,19.98,875.17,0.06,0.06,0.94,400,39
10415912,19.98,875.18,0.06,0.06,1.00,400,39
10416982,19.99,875.18,0.06,0.06,1.00,400,33
10418054,20.00,875.18,0.06,0.06,1.00,400,37
10419124,20.00,875.18,0.06,0.06,1.00,400,29
10420194,20.01,875.18,0.06,0.06,1.00,400,29
10421264,20.00,875.18,0.06,0.06,1.00,400,35
10422334,20.01,875.19,0.06,0.06,1.00,400,29
10423404,20.01,875.18,0.06,0.06,1.00,400,26
10424474,20.02,875.18,0.06,0.06,1.00,400,27
10425544,20.02,875.18,0.06,0.06,1.00,400,18
10426617,20.02,875.18,0.06,0.06,1.00,400,24
10427687,20.02,875.18,0.06,0.06,1.00,400,26
10428757,20.04,875.18,0.06,0.06,1.00,400,24
10429829,20.04,875.18,0.06,0.06,0.94,400,24
10430900,20.04,875.18,0.06,0.06,1.00,400,25
10431970,20.04,875.19,0.06,0.06,1.00,400,31
10433040,20.04,875.18,0.06,0.06,1.00,400,14
10434110,20.04,875.18,0.06,0.06,1.00,400,20
10435180,20.03,875.19,0.06,0.06,1.00,400,20
10436250,20.05,875.19,0.06,0.06,1.00,400,13
10437320,20.04,875.18,0.06,0.06,1.00,400,25
10438390,20.03,875.19,0.06,0.06,1.00,400,24
10439460,20.03,875.18,0.06,0.06,1.00,400,24
10440530,20.04,875.19,0.06,0.06,1.00,400,30
10441600,20.05,875.19,0.06,0.06,1.00,400,20
10442672,20.04,875.19,0.06,0.06,1.00,400,12
10443742,20.03,875.19,0.06,0.06,1.00,400,17
10444812,20.05,875.18,0.00,0.06,0.94,400,19
10445882,20.05,875.19,0.00,0.06,1.00,400,12
10446952,20.05,875.18,0.06,0.13,0.94,400,10
10448022,20.05,875.18,0.06,0.06,1.00,400,12
10449092,20.04,875.18,0.06,0.06,1.00,400,10
10450162,20.05,875.19,0.06,0.06,1.00,400,10
10451232,20.05,875.19,0.06,0.06,1.00,400,8
10452302,20.04,875.19,0.06,0.06,1.00,400,15
10453372,20.06,875.19,0.06,0.06,1.00,400,10
10454444,20.03,875.19,0.06,0.06,0.94,400,11
10455518,20.05,875.18,0.06,0.06,1.00,400,19
10456588,20.05,875.19,0.06,0.06,1.00,400,9
10457658,20.04,875.18,0.06,0.06,1.00,400,12
10458728,20.04,875.19,0.06,0.06,1.00,400,8
10459798,20.04,875.19,0.06,0.06,1.00,400,5
10460868,20.05,875.19,0.06,0.06,0.94,400,4
10461938,20.05,875.19,0.06,0.06,1.00,400,6
10463008,20.04,875.18,0.06,0.06,0.94,400,4
10464078,20.05,875.19,0.06,0.06,1.00,400,6
10465148,20.05,875.19,0.06,0.06,0.94,400,0
10466218,20.05,875.19,0.06,0.06,1.00,400,1
10467290,20.05,875.18,0.06,0.06,1.00,400,0
10468360,20.04,875.19,0.06,0.06,1.00,400,0
10469430,20.05,875.19,0.00,0.06,1.00,400,5
10470500,20.04,875.19,0.06,0.06,1.00,400,1
10471570,20.04,875.20,0.06,0.06,1.06,400,0
10472640,20.03,875.19,0.06,0.06,1.00,400,0
10473710,20.02,875.19,0.06,0.06,1.00,400,0
10474780,20.04,875.19,0.06,0.06,1.00,400,0
10475850,20.03,875.20,0.06,0.06,1.00,400,0
10476920,20.02,875.19,0.06,0.06,0.94,400,0
10477990,20.03,875.19,0.00,0.06,1.00,400,0
10479062,20.02,875.19,0.00,0.06,1.00,400,0
10480132,20.02,875.19,0.00,0.06,0.94,400,0
10481202,20.03,875.20,0.06,0.06,1.00,400,0
10482272,20.02,875.19,0.06,0.06,1.00,400,0
10483342,20.02,875.19,0.06,0.06,1.00,400,0
10484415,20.02,875.20,0.06,0.06,1.00,400,0
10485486,20.02,875.19,0.06,0.06,1.00,400,0
10486556,20.02,875.19,0.06,0.06,0.94,400,0
10487626,20.02,875.19,0.06,0.06,1.00,400,0
10488696,20.02,875.19,0.06,0.06,0.94,400,2
10489766,20.01,875.19,0.06,0.06,1.00,400,0
10490836,20.01,875.19,0.06,0.06,1.00,400,0
10491908,20.01,875.19,0.06,0.06,1.00,400,0
10492978,20.01,875.19,0.06,0.06,0.94,400,0
10494048,20.01,875.19,0.06,0.06,1.00,400,0
10495118,20.01,875.19,0.06,0.06,1.06,400,0
10496188,19.99,875.19,0.06,0.06,1.00,400,0
10497258,19.99,875.19,0.06,0.06,1.00,400,0
10498328,19.98,875.19,0.00,0.06,1.00,400,0
10499398,19.99,875.19,0.06,0.06,1.00,400,0
10500468,19.99,875.19,0.06,0.06,0.94,400,0
10501538,19.99,875.19,0.06,0.06,1.00,400,0
10502608,19.98,875.19,0.06,0.06,1.00,400,0
10503678,19.99,875.18,0.06,0.06,1.00,400,0
10504750,19.98,875.19,0.06,0.06,0.94,400,0
10505820,19.98,875.19,0.06,0.06,1.00,400,1
10506890,19.97,875.19,0.06,0.06,1.00,400,0
10507960,19.97,875.19,0.06,0.06,1.00,400,0
10509030,19.98,875.18,0.06,0.06,1.00,400,0
10510100,19.98,875.19,0.06,0.06,1.00,400,0
10511170,19.97,875.18,0.00,0.06,1.00,400,0
10512240,19.98,875.18,0.06,0.06,0.94,400,0
10513313,19.97,875.18,0.06,0.06,1.00,400,0
10514383,19.97,875.18,0.06,0.06,1.00,400,0
10515454,19.96,875.18,0.06,0.06,1.00,400,0
10516526,19.96,875.18,0.06,0.00,1.00,400,0
10517596,19.96,875.18,0.00,0.06,1.00,400,0
10518666,19.95,875.18,0.06,0.06,1.00,400,0
10519736,19.96,875.18,0.06,0.06,1.00,400,0
10520806,19.96,875.18,0.06,0.06,1.00,400,0
10521876,19.96,875.18,0.06,0.06,1.00,400,0
10522946,19.97,875.18,0.06,0.06,1.00,400,0
10524016,19.95,875.18,0.06,0.06,1.00,400,0
10525086,19.97,875.18,0.06,0.06,0.94,400,0
10526156,19.95,875.17,0.06,0.06,1.00,400,0
10527226,19.94,875.18,0.06,0.06,0.94,400,0
10528296,19.95,875.18,0.06,0.00,1.00,400,0
10529368,19.94,875.18,0.06,0.06,0.94,400,0
10530438,19.94,875.17,0.06,0.06,1.00,400,0
10531508,19.94,875.17,0.06,0.06,1.00,400,3
10532578,19.94,875.18,0.06,0.06,1.00,400,0
10533648,19.94,875.17,0.06,0.06,1.00,400,0
10534718,19.93,875.17,0.06,0.06,1.00,400,0
10535788,19.94,875.17,0.06,0.06,1.00,400,0
10536858,19.93,875.17,0.06,0.06,1.00,400,0
10537928,19.93,875.17,0.06,0.13,1.00,400,0
10538998,19.92,875.17,0.00,0.06,1.00,400,0
10540068,19.93,875.17,0.06,0.06,1.00,400,0
10541138,19.93,875.17,0.06,0.06,0.94,400,4
10542216,19.93,875.17,0.06,0.06,1.00,400,0
10543286,19.94,875.17,0.06,0.06,1.00,400,0
10544356,19.95,875.16,0.06,0.06,1.00,400,0
10545426,19.95,875.17,0.06,0.06,1.00,400,0
10546496,19.94,875.16,0.06,0.06,1.00,400,0
10547566,19.93,875.17,0.06,0.06,1.00,400,0
10548636,19.91,875.16,0.06,0.06,1.00,400,3
10549706,19.92,875.16,0.06,0.06,1.00,400,7
10550776,19.93,875.17,0.06,0.06,0.94,400,0
10551846,19.93,875.17,0.06,0.06,1.00,400,1
10552916,19.92,875.17,0.06,0.06,0.94,400,0
10553988,19.91,875.17,0.06,0.06,1.00,400,0
10555058,19.92,875.17,0.06,0.06,0.94,400,0
10556128,19.92,875.17,0.06,0.06,1.00,400,8
10557198,19.92,875.16,0.06,0.06,1.00,400,0
10558268,19.93,875.16,0.00,0.06,0.94,400,4
10559338,19.93,875.16,0.06,0.06,1.00,400,0
10560408,19.92,875.17,0.06,0.06,1.00,400,1
10561478,19.92,875.17,0.06,0.06,1.00,400,0
10562548,19.92,875.16,0.06,0.06,0.94,400,2
10563618,19.91,875.16,0.06,0.06,1.00,400,0
10564688,19.92,875.17,0.00,0.06,1.00,400,0
10565758,19.91,875.16,0.06,0.06,1.00,400,0
10566830,19.91,875.16,0.06,0.06,1.00,400,3
10567900,19.91,875.16,0.06,0.06,1.00,400,0
10568970,19.90,875.17,0.06,0.06,1.06,400,2
10570040,19.90,875.16,0.06,0.06,1.00,400,0
10571115,19.90,875.16,0.06,0.06,1.00,400,0
10572185,19.91,875.16,0.06,0.13,1.00,400,0
10573255,19.90,875.16,0.06,0.06,1.00,400,0
10574325,19.88,875.16,0.06,0.06,0.94,400,4
10575395,19.87,875.16,0.06,0.06,1.00,400,0
10576465,19.86,875.16,0.06,0.06,1.00,400,0
10577535,19.88,875.16,0.06,0.13,1.00,400,0
10578605,19.86,875.16,0.06,0.06,1.00,400,0
10579677,19.86,875.16,0.06,0.06,1.00,400,0
10580747,19.86,875.15,0.06,0.06,1.00,400,0
10581817,19.85,875.16,0.06,0.06,1.00,400,0
10582887,19.85,875.16,0.06,0.06,1.00,400,0
10583957,19.84,875.16,0.06,0.06,1.00,400,0
10585027,19.83,875.15,0.06,0.06,1.00,400,0
10586097,19.84,875.15,0.06,0.06,0.94,400,0
10587167,19.82,875.15,0.06,0.06,1.00,400,0
10588237,19.84,875.16,0.06,0.06,1.00,400,0
10589307,19.83,875.16,0.06,0.06,1.00,400,0
10590377,19.82,875.16,0.06,0.00,1.00,400,0
10591449,19.82,875.15,0.06,0.06,0.94,400,0
10592519,19.81,875.15,0.06,0.06,1.00,400,0
